DocumentID,Grammar_Errors,Sentences_Scored,Word_Sentence_Score
2099056619,0.09425527892411795,-18.469010742994623,-1.4502842419741875
2100969479,0.06500639932952212,-22.63046177356259,-1.4602221533495139
2101043833,0.111895025533641,-18.913998014619406,-1.3454707736940628
2102638490,0.15771418718572724,-18.019725626860982,-1.377393751724632
2102650468,0.03257625818830743,-18.41640928924782,-1.4130798704522813
2104797992,0.06984147062527961,-14.429391203223982,-1.4429202744703389
2105089485,0.11543782291905423,-14.544437656569972,-1.6472188614338208
2105390859,0.21125982250608094,-22.857265958629252,-1.5943855768145028
2109163503,0.08522886527617848,-15.781318046414533,-1.3873666871574524
2110297303,0.06666666264960323,-22.727327620962534,-1.45897294104356
2110717348,0.12263055213160268,-26.81959776090396,-1.4983379869631839
2111146834,0.09180799663658884,-17.825276773891176,-1.3305492026044035
2113570169,0.09572579962255781,-18.159758456631156,-1.3676329796613635
2113628210,0.0993775214710629,-16.374170034821738,-1.4841181359631683
2119668339,0.0836662311197366,-18.582405069838554,-1.428551422264569
2121858774,0.02642294312894212,-26.93344124796111,-1.3140313575181521
2123536183,0.11003091545722331,-15.473788411968687,-1.4779580037436677
2125004157,0.1434572638784545,-19.232973266008827,-1.364725976584171
2126424841,0.12291983994146134,-23.134366066610333,-1.4098000699187532
2126939137,0.10529505654478633,-17.870621193000286,-1.4336674829121272
2128904621,0.05878956844483101,-18.82866164681109,-1.4423608285380982
2129262204,0.1258572855030655,-14.9843862474039,-1.4374614318138168
2130745469,0.15510380402063326,-17.212050329610495,-1.4463657612746978
2133376375,0.08131023866605706,-13.286058429205799,-1.4270668580967345
2134690842,0.1479940809601214,-20.404783487798433,-1.4219173088801127
2134722184,0.0972860798984023,-16.776807948452507,-1.3793075101487258
2140130252,0.06766410968966319,-18.169720637963508,-1.4466555820161875
2140751876,0.11357159098234587,-16.187613595816295,-1.5218470172887102
2141748521,0.09104805141403749,-18.083855295118823,-1.4765720917847647
2142636009,0.12330061653301362,-10.946374707536155,-1.3083926966240351
2144605099,0.11396553196764589,-17.066615647568003,-1.5433157287536088
2146175110,0.10620104510069964,-15.302510421216052,-1.4076962827015855
2147007751,0.11546601332195502,-17.95788820006376,-1.4198915099347136
